user_id,item_id,feedback_type,confidence,user_segment,item_category
506,127,view,0.9228482779488243,power,clothing
506,193,view,0.9255067905153753,power,home
506,270,view,0.9455330841073541,power,home
506,142,wishlist,2.757539112282603,power,home
506,4,view,1.0176049165452439,power,books
506,386,click,1.8748723373866438,power,home
506,220,click,2.200871624353909,power,books
506,468,click,1.9489670113780986,power,books
506,347,click,2.341236433148502,power,clothing
506,19,click,2.357875922345502,power,electronics
506,416,view,1.0520955249531618,power,electronics
506,40,click,1.6317323277529723,power,clothing
506,87,click,1.7227976014605642,power,electronics
506,371,click,2.1088014431911684,power,electronics
506,149,view,1.172522258254755,power,books
506,1,click,2.119060701200491,power,clothing
507,464,view,0.8041708909333899,regular,books
507,323,view,1.094495038686047,regular,electronics
507,86,purchase,5.073154035566868,regular,home
507,206,view,1.0413129277802353,regular,home
508,476,view,1.0616469936712043,power,books
508,273,view,0.8221516536591832,power,electronics
508,321,view,0.9487819830950799,power,electronics
508,417,purchase,5.8999218017537824,power,electronics
508,424,click,1.6100958896713184,power,books
508,458,click,2.370229207062456,power,electronics
508,477,view,1.074632371208515,power,home
508,385,purchase,4.868519520373728,power,clothing
508,490,view,1.1762986892310665,power,electronics
508,61,click,2.191835994126287,power,books
508,216,view,0.985896123804899,power,electronics
508,248,view,0.8615451877815349,power,books
508,158,purchase,4.647856163131539,power,books
508,83,view,0.8768928018108256,power,books
508,174,view,1.0399318416825332,power,home
508,148,click,1.7481127080336285,power,books
508,76,purchase,4.658195517948204,power,clothing
508,92,click,2.093643396883368,power,home
508,184,view,1.1681314306508155,power,electronics
508,149,view,0.8970777593822938,power,books
508,327,click,2.107615163524997,power,home
508,18,view,1.0264764349589628,power,books
508,381,view,0.987272391905938,power,clothing
508,160,click,2.1996690320614523,power,books
508,5,click,1.8399807054146378,power,home
508,392,view,1.1529078066278005,power,electronics
508,46,view,0.8813223884011759,power,electronics
508,298,wishlist,2.5390015900096436,power,home
509,281,click,2.1953596198884933,regular,home
509,52,view,1.192621775089215,regular,books
509,397,view,1.018310861289975,regular,electronics
509,266,view,1.122192677324764,regular,clothing
509,430,click,1.9162307688556879,regular,clothing
509,302,view,0.9327110036018589,regular,electronics
510,58,view,1.1919233596952732,regular,clothing
510,161,view,1.0850484317393287,regular,electronics
510,316,click,2.3890637236410717,regular,clothing
510,492,click,2.3705261602048817,regular,electronics
510,432,click,1.8175073962103085,regular,clothing
510,15,view,1.142187011646442,regular,books
510,126,view,1.0922709480117745,regular,electronics
511,60,view,1.0360860942514427,casual,books
512,132,click,2.268954478201992,power,electronics
512,436,click,2.0056348295493676,power,clothing
512,300,click,2.074854205399234,power,electronics
512,297,click,2.1538043116767236,power,electronics
512,437,click,2.1249867458349057,power,home
512,355,view,1.1316274584864363,power,books
512,195,view,0.9418651007059836,power,books
512,326,view,0.8945935943691017,power,electronics
512,292,view,0.9300901202125895,power,clothing
512,144,click,1.8232161419349164,power,electronics
512,47,click,1.909891869575664,power,electronics
512,124,click,1.736889066669944,power,home
512,27,view,1.0999070233336987,power,books
512,456,view,1.1096888764624053,power,home
512,206,view,1.1793306332144649,power,home
512,280,click,2.099222749738251,power,home
512,304,view,0.8647901139637402,power,home
512,117,view,1.1902306537742235,power,books
512,209,click,1.8586560829989127,power,books
512,270,view,1.0203265301802822,power,home
512,399,view,1.0630467797305256,power,home
512,317,click,1.9904667817577157,power,home
512,405,purchase,4.059416610693505,power,clothing
512,346,view,1.0766517962395195,power,clothing
512,479,click,2.1854048298411426,power,clothing
512,72,click,2.2713382484082376,power,electronics
512,348,view,1.0167586004483549,power,books
512,228,view,1.0113595933605946,power,books
512,164,view,1.029066601388757,power,electronics
512,374,purchase,4.696776120204115,power,electronics
512,333,click,1.8232339097042083,power,books
512,29,click,1.9517829101308277,power,books
512,160,view,1.0886634197936629,power,books
512,205,purchase,5.534406767911369,power,home
512,440,view,0.9870929084457882,power,books
513,487,view,0.9857339494441542,regular,home
513,436,view,1.0218822963814909,regular,clothing
513,67,view,1.1387994399029073,regular,electronics
513,474,view,0.9343822162913169,regular,clothing
513,146,click,2.3736443225826482,regular,home
513,393,view,0.8224547921639264,regular,clothing
513,162,view,1.0853126889528943,regular,clothing
513,352,view,0.9348347363524295,regular,clothing
513,461,click,2.3854236826223914,regular,home
514,426,view,1.0014234185302089,casual,electronics
515,23,view,1.1019873420264144,casual,books
515,355,wishlist,2.4306162586377233,casual,books
515,281,view,1.0726793979662859,casual,home
515,188,view,1.0213939814337312,casual,clothing
515,116,click,1.7739334674042053,casual,electronics
515,96,view,1.0638663726762994,casual,electronics
515,164,view,0.9261219600796012,casual,electronics
516,344,click,2.2749104102766355,casual,home
516,497,click,2.362081489394529,casual,clothing
517,101,click,2.2436373537140266,regular,books
517,448,view,0.9335366520277368,regular,books
517,365,click,1.7153280483106959,regular,electronics
517,122,view,0.955705385192708,regular,books
517,220,click,2.3742297535467594,regular,books
517,438,view,0.832134773999746,regular,electronics
517,258,purchase,5.024156907875358,regular,electronics
517,44,view,0.8754824645917069,regular,books
517,11,wishlist,2.7076100740167095,regular,books
517,417,view,1.0297123856909252,regular,electronics
517,157,view,0.9694311716013848,regular,books
517,300,view,0.8424578611285568,regular,electronics
517,311,view,0.9826427099067324,regular,books
517,391,click,2.1644505522886694,regular,electronics
517,480,view,1.0077312466204382,regular,books
518,74,view,1.1624550350268936,power,books
518,435,view,0.8980034647629745,power,electronics
518,165,click,2.050934436074639,power,books
518,214,click,2.0480841197377075,power,home
518,367,click,2.380385593958209,power,books
518,109,view,1.0382750939872247,power,electronics
518,415,view,1.1904380716445955,power,books
518,262,view,0.8133544730525125,power,clothing
518,280,view,1.0983190813674897,power,home
518,289,view,0.8715333444996889,power,electronics
518,241,view,1.0795925610443018,power,home
518,260,purchase,4.209980750250271,power,electronics
518,54,click,1.7762298882309622,power,books
518,384,click,1.8657433999226507,power,home
518,382,view,0.9014994881579568,power,books
518,286,view,0.9224415840630468,power,electronics
518,463,view,1.0352414527554121,power,home
518,385,click,2.062257205017291,power,clothing
518,288,click,1.9930684953393845,power,electronics
518,238,view,0.8465360892976426,power,books
518,243,click,2.010712058822545,power,books
518,486,click,1.7270937383167233,power,clothing
518,447,click,1.9931633148544416,power,books
518,325,view,0.8346285581430499,power,clothing
518,376,view,1.073031254836033,power,clothing
518,368,view,1.0379233263119565,power,electronics
518,183,view,1.0467399405103688,power,books
519,457,click,2.2774180652726983,casual,home
519,7,click,1.6761311200641722,casual,books
519,125,view,1.1696975737375164,casual,clothing
519,336,click,2.0648129889986158,casual,electronics
520,71,view,1.0069007301754573,casual,electronics
520,33,click,2.109303294756039,casual,electronics
520,216,click,1.851635595631138,casual,electronics
520,118,view,0.884754615779983,casual,electronics
521,377,view,0.897487458232552,casual,clothing
521,383,view,0.8002446540622349,casual,electronics
521,56,view,0.9284556161585603,casual,home
522,487,view,0.9719758991140475,power,home
522,161,purchase,5.620769587901268,power,electronics
522,174,view,0.9037519980884723,power,home
522,51,view,1.0211007332940505,power,clothing
522,160,view,1.1040188823843908,power,books
522,153,view,0.9307131383876874,power,home
522,296,click,2.1770146347883337,power,electronics
522,99,view,1.1942643829827218,power,clothing
522,94,view,0.9678002960845354,power,electronics
522,413,click,2.333051899584949,power,electronics
522,133,wishlist,2.4180272090854498,power,electronics
522,364,view,0.8008322556705143,power,home
522,324,view,1.0997678021604762,power,books
522,331,view,1.0824163935832674,power,home
522,193,view,1.1793074599152682,power,home
522,60,view,1.0041582490080396,power,books
522,20,wishlist,3.5355803347363888,power,home
522,444,view,0.8594180606039924,power,books
522,202,click,2.384488961003127,power,electronics
522,221,click,1.6550860300860333,power,electronics
522,49,click,1.9583536090259088,power,electronics
522,13,click,2.0123748552128067,power,electronics
522,143,view,0.8666932991221373,power,clothing
522,65,view,1.1637042833243967,power,home
522,37,purchase,4.215728676888485,power,home
522,265,click,1.7321120784664454,power,electronics
523,414,click,2.233990181896057,regular,clothing
523,331,view,1.158853319698426,regular,home
523,66,view,0.9059923091667532,regular,electronics
523,193,purchase,4.658906871915081,regular,home
523,75,view,1.038824808377155,regular,clothing
523,314,view,1.1886289934937078,regular,clothing
523,167,wishlist,3.1497599064872976,regular,clothing
523,325,view,1.130545337140876,regular,clothing
523,474,view,0.9103932134684763,regular,clothing
524,360,click,2.2587811007905705,regular,books
524,214,click,2.0766928428228772,regular,home
524,309,wishlist,2.755562454143141,regular,books
524,413,purchase,4.824964398538553,regular,electronics
524,23,click,1.8205970084680292,regular,books
524,87,view,1.0212949811541978,regular,electronics
525,464,purchase,5.098690467670107,casual,books
525,229,view,1.0862278541892287,casual,clothing
525,288,purchase,4.532299893859463,casual,electronics
526,100,view,1.0381431119255895,casual,electronics
526,438,click,1.6172719289141404,casual,electronics
527,200,click,2.1592617466235398,casual,home
528,497,view,1.1315836068842693,casual,clothing
528,286,view,1.0433612910488201,casual,electronics
528,403,click,2.0589953940356693,casual,home
528,493,click,2.3883081122143244,casual,electronics
529,176,view,0.855151287692779,regular,home
529,427,view,0.8088882558079754,regular,books
529,285,click,2.237620594673926,regular,clothing
529,142,purchase,5.9709507980088645,regular,home
529,63,click,1.6974802002067384,regular,clothing
529,268,view,1.0029274002718596,regular,home
529,194,view,1.0504177881862866,regular,electronics
529,135,view,0.9457298420461606,regular,electronics
529,388,view,0.8658251506479282,regular,books
529,25,purchase,5.196235757071071,regular,clothing
530,350,purchase,5.366853180836007,regular,books
530,201,view,1.1392916530211394,regular,electronics
530,468,view,1.0902924357452284,regular,books
530,325,click,1.9257542797486829,regular,clothing
530,42,click,1.9454259953323967,regular,clothing
530,29,view,0.8603512187298419,regular,books
530,383,view,1.073333058277839,regular,electronics
530,292,purchase,5.764101033931931,regular,clothing
530,295,view,0.8936370544664288,regular,electronics
530,397,wishlist,2.452616422453156,regular,electronics
530,269,view,1.1685469610798074,regular,electronics
530,453,view,0.9145357770219159,regular,clothing
530,101,view,1.0542604284635755,regular,books
530,205,click,1.7897554809071485,regular,home
531,171,view,0.8676268244658453,power,books
531,142,view,0.9990909505912271,power,home
531,45,view,1.077249284870683,power,home
531,138,wishlist,2.7112576480900685,power,clothing
531,440,click,2.370324338439625,power,books
531,455,view,1.1299735350563178,power,books
531,244,view,0.9526155369894186,power,home
531,151,click,1.741716027143369,power,books
531,105,view,1.1855235878483998,power,electronics
531,36,view,1.0552043227711208,power,clothing
531,352,view,0.8302406355578716,power,clothing
531,303,view,1.0707069086762389,power,clothing
531,240,click,2.37682330499608,power,books
531,461,view,0.9727481558449877,power,home
531,163,click,2.2410498118843782,power,home
531,448,view,0.8651889061917306,power,books
531,142,click,2.3977880572700694,power,home
531,232,click,1.745834031095274,power,electronics
531,183,click,2.1895836765769214,power,books
531,104,view,0.8256767423693926,power,books
531,292,click,2.1588922448088965,power,clothing
531,489,view,0.8059715868944071,power,clothing
531,476,view,0.8156218473650225,power,books
531,123,view,0.8985982349743079,power,books
531,214,click,2.064830659336995,power,home
531,167,view,0.8050909126759682,power,clothing
531,301,click,1.6412124746008923,power,books
531,151,view,0.9663017550702407,power,books
531,206,purchase,5.783146562077488,power,home
531,22,wishlist,3.114660841478983,power,books
531,223,view,0.9487397210815836,power,books
531,228,click,1.7942636353546726,power,books
531,163,view,0.8587175037747852,power,home
531,42,click,1.8100285563967393,power,clothing
531,159,view,0.9471939627750832,power,electronics
531,280,click,2.329150646353411,power,home
531,74,click,2.339715770065931,power,books
532,493,view,0.9773029365437338,power,electronics
532,430,view,1.1981133612566919,power,clothing
532,243,view,0.9820741512137533,power,books
532,309,click,1.7365059656507023,power,books
532,482,view,1.032443408679402,power,clothing
532,95,view,0.9722967899525181,power,electronics
532,148,click,1.994460524714516,power,books
532,31,click,1.9520265224032043,power,clothing
532,162,click,2.0589438562327818,power,clothing
532,334,view,0.8366368136577875,power,books
532,486,click,2.093779668873117,power,clothing
532,469,view,1.1540215012119863,power,home
532,376,view,1.0487805399241874,power,clothing
532,243,view,0.9363542897876738,power,books
532,408,click,2.182880383997311,power,clothing
532,228,click,1.8715537645899076,power,books
532,374,wishlist,2.566485493472133,power,electronics
532,361,view,1.0624030835618141,power,electronics
532,356,wishlist,3.3776374153440187,power,books
532,85,view,0.9372775193773447,power,clothing
532,147,click,2.3993968735072206,power,home
532,249,click,1.9083224948144157,power,home
532,279,view,0.9413658258001136,power,clothing
532,464,click,2.0390338498959077,power,books
532,226,view,0.8867254903350892,power,clothing
532,296,view,1.1774600287244736,power,electronics
532,463,click,1.930793033194944,power,home
532,263,view,1.0470824885578691,power,clothing
532,327,purchase,5.103759884237277,power,home
532,117,view,1.1948788192110642,power,books
532,77,view,0.9926821919376037,power,home
533,311,view,0.8001331871540432,casual,books
533,361,view,0.8534115893248561,casual,electronics
534,6,view,1.1519180829973839,regular,home
534,39,view,0.9762614747709766,regular,clothing
534,217,click,1.8703968250495384,regular,home
534,139,click,2.2648369979009573,regular,clothing
534,224,click,1.8946081905840644,regular,clothing
534,186,purchase,5.723629809646178,regular,home
534,13,click,1.9638638179509198,regular,electronics
535,45,view,0.8202158547218508,power,home
535,84,view,1.1004281915392042,power,books
535,241,view,0.876719822982637,power,home
535,140,view,1.101434143599798,power,books
535,311,click,2.049137342398676,power,books
535,463,view,1.1991591411016866,power,home
535,280,view,0.9873023635282574,power,home
535,158,view,1.0801222369257903,power,books
535,110,click,2.385791804682806,power,books
535,337,view,0.8211915173210388,power,home
535,417,purchase,4.598330166128293,power,electronics
535,28,click,1.8310622240248624,power,clothing
535,149,view,0.9828061477089927,power,books
535,197,click,1.7488804495513932,power,books
535,484,view,1.1686982711739422,power,clothing
535,146,view,0.8400684028805734,power,home
535,101,view,0.9440559464360025,power,books
535,486,view,0.9622100885831775,power,clothing
535,9,view,0.841413594874022,power,clothing
535,375,click,2.3612384909413917,power,books
535,374,click,1.9442285009990057,power,electronics
535,499,view,1.0764708578309692,power,books
535,432,view,0.9031277908347272,power,clothing
535,33,click,1.9765529741123566,power,electronics
535,103,view,0.9522673055215676,power,books
535,35,view,0.8499533252962586,power,home
535,111,click,2.139118830288576,power,electronics
535,174,view,0.9325234217293581,power,home
535,390,view,0.888942581276765,power,electronics
535,369,view,1.0465835740665184,power,electronics
535,499,purchase,4.059105581883237,power,books
535,396,click,1.904516917357966,power,clothing
535,13,view,1.1887947988782686,power,electronics
535,104,view,1.0585874081726199,power,books
535,268,view,0.8517852386381279,power,home
536,174,purchase,4.853682818737956,regular,home
536,99,click,2.080003574807425,regular,clothing
536,146,view,0.9865026964469493,regular,home
536,402,view,0.8097170813599122,regular,electronics
536,83,click,1.9727665873724118,regular,books
536,299,view,1.1456212498815388,regular,home
536,430,view,0.8212291128685469,regular,clothing
536,475,click,2.185260382102667,regular,home
536,286,view,0.9180658981194812,regular,electronics
536,68,click,2.168965728587218,regular,clothing
536,263,view,0.83281048994224,regular,clothing
537,87,view,1.193384814153761,casual,electronics
537,369,view,1.0342564850553668,casual,electronics
537,68,view,1.0086165796774056,casual,clothing
538,413,view,0.9968330296883567,casual,electronics
538,227,view,1.1519279906821809,casual,electronics
538,375,click,1.733431176602976,casual,books
538,5,view,1.0074072530438851,casual,home
538,168,view,1.028907740936711,casual,electronics
539,64,view,1.1573371811216766,casual,clothing
539,55,view,0.86247859149353,casual,clothing
540,449,view,1.0490430887409823,power,home
540,483,view,1.0988002344554921,power,electronics
540,150,view,1.108552075488091,power,home
540,152,click,1.993182587534757,power,home
540,81,click,1.9498046713620882,power,electronics
540,484,view,1.1101983006544311,power,clothing
540,15,view,1.0530574545216784,power,books
540,438,purchase,5.020809377438063,power,electronics
540,218,click,2.3492555399226718,power,home
540,21,click,1.8168894095483437,power,electronics
540,53,view,0.8641905905268168,power,home
540,249,view,1.0500639226691466,power,home
540,294,view,1.1098707073493816,power,books
540,50,view,1.0356931959320135,power,books
540,200,view,0.9223985635028946,power,home
540,450,view,0.8337542192037795,power,clothing
540,497,click,1.6064420973002251,power,clothing
540,220,view,0.8470434538532616,power,books
540,146,view,1.1978262272834306,power,home
540,151,click,1.6919621738539785,power,books
540,349,click,2.1639877107820644,power,electronics
540,369,view,0.9042517191499866,power,electronics
540,227,click,1.988489326795588,power,electronics
540,455,view,0.8646165839757078,power,books
540,234,click,2.023779957446934,power,home
540,419,view,1.1605570997321983,power,books
540,216,view,1.0760933333658094,power,electronics
540,87,click,1.7488720492752483,power,electronics
540,215,purchase,4.632949063275716,power,electronics
540,17,view,1.0957081975407084,power,clothing
541,105,click,2.0245098053325217,regular,electronics
541,70,view,0.8343913587500167,regular,electronics
541,417,view,0.9753422614081265,regular,electronics
541,219,view,1.0318514110332577,regular,electronics
541,362,view,1.0364190219426752,regular,home
541,350,purchase,5.900336681526187,regular,books
541,481,click,1.6958659573651027,regular,electronics
541,19,view,1.086347817433294,regular,electronics
541,165,view,1.0290536436199085,regular,books
542,397,view,0.8652263469440254,casual,electronics
542,432,view,0.9761871723914283,casual,clothing
542,43,click,1.7024198102888615,casual,home
543,325,click,1.6645260434716294,regular,clothing
543,33,view,1.0952875622161369,regular,electronics
543,426,purchase,4.724733163742881,regular,electronics
543,284,view,1.147599763180721,regular,clothing
543,170,view,0.8974025042954379,regular,home
543,258,view,1.013524685703338,regular,electronics
543,337,view,0.935828029122101,regular,home
543,123,purchase,4.849223721573406,regular,books
543,359,view,1.1037294274313607,regular,clothing
543,190,view,0.8025575008304079,regular,electronics
543,365,view,0.8689059257423153,regular,electronics
543,14,click,1.7703524211840669,regular,home
543,291,click,2.368966320978288,regular,electronics
543,438,view,0.9657906909630277,regular,electronics
544,452,view,0.8761443752022728,regular,books
544,219,click,2.365624084034528,regular,electronics
544,110,view,0.9541696712346577,regular,books
544,438,view,0.8933730516060334,regular,electronics
544,107,view,1.0896912949227344,regular,home
544,76,click,2.1696281110026274,regular,clothing
544,66,click,1.6362066510964413,regular,electronics
544,187,click,1.8314173549795825,regular,electronics
545,232,click,2.192250387464786,casual,electronics
545,403,view,1.097632177642024,casual,home
546,311,view,1.083922435561596,casual,books
546,194,view,1.179977042755016,casual,electronics
547,262,view,0.9679943193823801,regular,clothing
547,105,view,0.9182535940387363,regular,electronics
547,399,view,0.9658750838597726,regular,home
547,249,view,1.039838264904063,regular,home
547,309,click,1.6673707632565498,regular,books
547,58,view,0.9158861592499433,regular,clothing
547,482,click,2.195800554441524,regular,clothing
547,404,click,1.633882120710285,regular,home
548,384,view,0.9152580994446113,casual,home
548,282,click,2.213886128834196,casual,clothing
548,128,view,1.1731824168568314,casual,clothing
548,53,click,2.3828770671303863,casual,home
549,126,view,0.942939476665837,regular,electronics
549,205,purchase,4.266776778634234,regular,home
549,123,view,1.0781232432374122,regular,books
549,190,purchase,5.902254064534755,regular,electronics
549,313,click,1.8482640057076505,regular,books
550,288,view,1.1509981358191244,casual,electronics
551,275,purchase,4.457050295413489,regular,electronics
551,394,click,1.794837236737539,regular,clothing
551,347,click,1.8079037011598456,regular,clothing
551,454,view,1.0781672663943698,regular,electronics
551,206,click,2.356590737591562,regular,home
551,487,view,1.010217494583888,regular,home
551,57,click,1.9650397134324447,regular,clothing
551,83,click,1.9437929632986197,regular,books
551,322,view,0.852416883658173,regular,books
551,197,view,1.162217033459826,regular,books
551,93,click,2.3296242051610996,regular,clothing
552,326,view,1.04325717695326,casual,electronics
552,381,view,0.9653497183500077,casual,clothing
552,214,view,1.19398137317022,casual,home
553,362,view,0.8882814082203623,casual,home
553,336,view,0.9655638093744078,casual,electronics
553,403,click,1.95155382503639,casual,home
553,142,view,0.8009874011943985,casual,home
553,79,click,2.121268721814244,casual,books
553,55,view,1.1295668111309956,casual,clothing
553,402,click,1.8618764331192132,casual,electronics
554,413,view,1.1509224761248231,regular,electronics
554,166,view,0.8607545608069449,regular,books
554,246,click,2.084462941624609,regular,electronics
554,247,view,0.8485781067848546,regular,electronics
554,397,click,1.9052873743861802,regular,electronics
554,440,click,2.1058230138748195,regular,books
554,258,view,1.003128005876321,regular,electronics
554,395,view,1.1680981782891222,regular,books
554,5,view,0.9318718294920499,regular,home
554,287,view,0.9618901245779743,regular,clothing
554,334,wishlist,3.3442550373851554,regular,books
554,184,view,1.0616939987041338,regular,electronics
554,494,view,1.1619673681377067,regular,home
555,403,view,0.8396385801449727,casual,home
555,92,click,2.2511328852528676,casual,home
556,124,view,0.9082967253957964,casual,home
556,100,view,1.061942266867273,casual,electronics
556,97,click,1.9851571283862006,casual,electronics
557,49,view,1.112672483183848,casual,electronics
557,131,view,1.0465735692026086,casual,clothing
557,341,view,1.159469102225455,casual,clothing
557,462,view,0.942447292086837,casual,electronics
557,168,click,1.774776344815571,casual,electronics
557,267,click,1.9770081687053866,casual,clothing
558,128,wishlist,2.738103094010089,regular,clothing
558,482,click,1.6601908062015305,regular,clothing
558,450,view,1.1787069141987556,regular,clothing
558,430,click,1.6619804458063674,regular,clothing
558,436,purchase,5.713387606653129,regular,clothing
558,377,click,1.9210044279832073,regular,clothing
558,129,view,0.9294896923947633,regular,electronics
558,157,click,2.348650206786181,regular,books
558,143,view,0.9379760417686969,regular,clothing
558,270,view,0.9354178590533886,regular,home
558,127,view,1.1425185235195885,regular,clothing
558,385,view,1.1791878262177988,regular,clothing
558,453,view,1.0490772970479902,regular,clothing
559,438,view,0.8916739643711141,regular,electronics
559,117,view,0.9667362637041471,regular,books
559,305,view,1.1039868126782897,regular,books
560,497,view,1.0825516839612166,regular,clothing
560,354,click,1.7958235717286095,regular,clothing
560,457,click,1.766628468851387,regular,home
560,261,view,0.9695382098002306,regular,home
560,58,click,2.076093704659683,regular,clothing
560,420,view,0.9654513672439416,regular,clothing
560,343,view,1.145920547584427,regular,home
560,46,view,1.1381547790369848,regular,electronics
560,363,view,1.1335633495698076,regular,home
560,116,view,0.9293236502043521,regular,electronics
560,201,click,1.774259669862915,regular,electronics
560,270,view,1.1538278982306165,regular,home
560,80,click,2.3750027539542424,regular,home
561,58,click,2.1256592722153695,casual,clothing
561,275,view,0.8253798243506415,casual,electronics
561,311,click,1.631438266583043,casual,books
561,162,view,0.9536922152157395,casual,clothing
562,227,click,2.0645566558001587,casual,electronics
563,450,view,1.1348589725300469,casual,clothing
563,369,view,1.11202855940162,casual,electronics
563,494,purchase,4.168980208489658,casual,home
563,159,click,2.368708903379979,casual,electronics
564,192,click,2.3607900290994017,casual,clothing
565,171,click,2.116532728969876,casual,books
566,118,view,0.9884448081088966,casual,electronics
567,470,view,0.916080198202623,casual,clothing
567,205,view,1.1360236073104988,casual,home
567,100,purchase,5.971024580776957,casual,electronics
567,183,view,0.9183778660953321,casual,books
568,72,click,1.656730648628793,power,electronics
568,222,click,2.3114221670668798,power,clothing
568,76,purchase,4.045243114254202,power,clothing
568,134,click,1.6291515888827153,power,home
568,481,purchase,5.122780746308745,power,electronics
568,86,purchase,4.495725593110607,power,home
568,473,view,1.0734323333298839,power,clothing
568,78,view,0.8182101999198974,power,electronics
568,45,view,1.1622036325185146,power,home
568,193,view,0.9447816286592916,power,home
568,393,view,1.042755472698883,power,clothing
568,428,purchase,5.218815833992609,power,home
568,79,view,0.9839129767369997,power,books
568,44,view,0.9344521921932583,power,books
568,389,click,1.725900354058785,power,clothing
568,160,click,2.01229946459574,power,books
568,155,click,1.7334500055405946,power,home
568,499,view,0.9617504802864982,power,books
568,206,purchase,5.702394174957524,power,home
568,341,purchase,5.348793423070611,power,clothing
568,369,view,0.9565627331426314,power,electronics
568,118,view,1.1744346943650905,power,electronics
568,424,view,0.8481306629590141,power,books
568,408,view,1.0428347124810202,power,clothing
568,102,click,2.0831426275082476,power,books
568,134,purchase,4.159885420366718,power,home
568,141,purchase,5.887374173293432,power,clothing
568,305,view,1.0013203102366515,power,books
569,351,view,0.9336735369501878,casual,clothing
569,96,view,0.9661392277275479,casual,electronics
569,437,view,0.9194803605377548,casual,home
571,428,click,2.2288345677871715,regular,home
571,162,view,0.9947317711749686,regular,clothing
571,70,purchase,4.380373053820385,regular,electronics
571,129,view,1.0113873358031498,regular,electronics
571,388,view,1.04952290556835,regular,books
571,125,click,2.117503634655361,regular,clothing
571,13,view,0.9067728791383025,regular,electronics
571,287,view,0.9090197580246582,regular,clothing
571,25,click,2.3651256696879335,regular,clothing
571,249,view,0.9264712203504833,regular,home
571,11,view,1.0933441130737618,regular,books
571,451,wishlist,3.230680649574505,regular,home
572,272,click,1.6677606517450525,casual,home
572,204,wishlist,3.3297170516786903,casual,clothing
572,396,view,0.970881335591217,casual,clothing
572,325,view,1.006526395539647,casual,clothing
573,336,click,1.9740562892906375,regular,electronics
573,301,view,1.0523240185066116,regular,books
573,73,click,2.2017621727603265,regular,electronics
573,133,view,1.1804261760576653,regular,electronics
573,285,purchase,4.025547420008112,regular,clothing
574,131,view,0.8852491200422233,regular,clothing
574,472,click,2.3654608301994244,regular,books
574,108,view,1.073929396826825,regular,home
574,252,view,1.158144617141034,regular,electronics
574,181,purchase,4.362775974062561,regular,clothing
574,131,view,1.1645578147229134,regular,clothing
574,223,view,1.1463488193958364,regular,books
574,312,click,1.8882189757864085,regular,clothing
574,319,view,0.9905457977556685,regular,electronics
574,494,view,0.9617267254458749,regular,home
574,196,wishlist,2.8396178216503984,regular,books
574,491,view,0.918965571803134,regular,clothing
575,408,click,1.7065748752320986,power,clothing
575,193,click,1.6828709237056234,power,home
575,145,click,2.092655119831896,power,books
575,64,click,1.992081665598744,power,clothing
575,73,click,2.0820930215477524,power,electronics
575,77,view,1.0830073484245288,power,home
575,84,view,1.1631466134931032,power,books
575,206,click,1.6796238270454777,power,home
575,58,view,0.9462802120780294,power,clothing
575,423,view,0.9207030229000923,power,electronics
575,494,view,0.8061843098818441,power,home
575,49,view,1.16735821058362,power,electronics
575,313,click,1.6933798723286058,power,books
575,338,wishlist,3.241643834079137,power,electronics
575,259,click,1.8577404042721612,power,clothing
575,139,view,0.8152370846358115,power,clothing
575,367,wishlist,3.545028876401743,power,books
575,27,view,0.858030201591947,power,books
575,11,view,1.0443807077745109,power,books
575,169,purchase,4.76153514431544,power,electronics
575,244,view,1.1712559124487694,power,home
575,489,view,0.9715863902747055,power,clothing
575,44,view,0.9896879788655604,power,books
575,360,click,2.008781532500445,power,books
575,146,view,0.9710243600482789,power,home
575,493,view,1.1729170303492669,power,electronics
575,137,click,1.9393767375621929,power,clothing
575,58,click,2.0011102144039072,power,clothing
575,228,purchase,4.0296636849091625,power,books
575,165,view,0.8059918989886807,power,books
575,208,purchase,4.4910347809769195,power,electronics
575,192,click,2.255125690829968,power,clothing
575,50,click,1.717987179789814,power,books
575,77,view,1.1156097767816946,power,home
575,240,click,1.9468960682502128,power,books
575,159,view,1.003017639329316,power,electronics
575,269,view,0.9328954807511742,power,electronics
575,92,view,1.1768802645906187,power,home
575,475,click,1.6096904928799134,power,home
576,179,click,2.0673557082676495,casual,clothing
576,282,click,2.268749750286851,casual,clothing
576,213,view,1.193277363899244,casual,home
577,197,click,2.1882762574513617,power,books
577,346,view,1.1975210106804783,power,clothing
577,53,purchase,5.976577178707812,power,home
577,120,click,1.8072864053882411,power,books
577,272,purchase,4.633101598955248,power,home
577,143,view,1.1882314620790715,power,clothing
577,1,purchase,4.673585577451626,power,clothing
577,209,click,1.7229595870040209,power,books
577,276,click,1.8010551749010524,power,electronics
577,476,view,0.8565501305524221,power,books
577,103,view,0.903567047172553,power,books
577,238,view,0.9260083012858763,power,books
577,215,click,2.037936041498445,power,electronics
577,213,click,2.117902076447593,power,home
577,404,view,0.9821199390989374,power,home
577,490,view,1.0367890371504234,power,electronics
577,145,click,1.9849154878367803,power,books
577,228,purchase,4.140889876358721,power,books
577,22,view,1.0420940880672653,power,books
577,356,view,1.1302209517670745,power,books
577,490,view,0.9926020372710529,power,electronics
577,489,view,1.1775218835966959,power,clothing
577,453,view,0.8148890740357582,power,clothing
